captured_t,blob_index,uid,class,anomaly,p_reject,selected_for_offline_sweep
2.9959999999998916,3,807,good,4.1760292558455125,0.0012839262549553423,True
2.9959999999998916,4,805,good,2.7871372068835485,0.0007029686772701696,True
2.9959999999998916,5,804,good,2.9344189772501577,3.0510765271021616e-05,True
2.999999999999891,2,803,good,3.514054211266488,3.85967536036248e-05,True
2.999999999999891,3,807,good,4.044509654063983,0.0007675339517194382,True
3.0039999999998908,4,803,good,3.6429503076746195,7.15588126713035e-05,True
3.0079999999998903,4,806,good,1.6358513114831559,0.0001941375221914249,True
3.0079999999998903,5,818,good,4.190636057486197,0.9835678265040665,True
3.0079999999998903,6,815,good,3.6262229832628368,1.3201939661938132e-05,True
3.01199999999989,3,812,wrong_size,10.071507962328655,0.08113406863582737,True
3.01199999999989,4,810,good,2.632705857032812,0.0019875640244253413,True
3.01199999999989,5,818,good,4.019981677973111,0.9830248814270971,True
3.01199999999989,6,806,good,2.5519474785403022,0.02526025348964087,True
3.01199999999989,7,815,good,3.5628042864638383,1.3243925596371494e-05,True
3.0159999999998894,3,812,wrong_size,10.215849168818183,0.23368629695332072,True
3.0159999999998894,4,810,good,2.6393480240279543,0.009405865064389698,True
3.0159999999998894,5,818,good,3.9976652527132734,0.9853744911411035,True
3.0159999999998894,6,806,good,3.1865758524229784,0.006930148480321802,True
3.0159999999998894,7,815,good,3.5080506845418924,1.0622475807912572e-05,True
3.019999999999889,2,816,wrong_size,12.443799800635903,0.0010562606535268143,True
3.019999999999889,3,811,good,1.6989197884582714,0.0016932744950481598,True
3.019999999999889,4,812,wrong_size,10.18749663307952,0.11631823325490674,True
3.019999999999889,5,810,good,2.6957864212070697,0.003781827250103888,True
3.019999999999889,6,818,good,4.126191995861785,0.987330645184712,True
3.0239999999998886,3,816,wrong_size,12.47898010004682,0.0014495311780291713,True
3.0239999999998886,4,811,good,2.346643416579622,0.001432761787380968,True
3.027999999999888,3,814,good,2.751557615476252,4.9441660993549103e-05,True
3.027999999999888,4,816,wrong_size,12.749906979447504,0.0006288779691972666,True
3.027999999999888,5,811,good,1.8577734271266355,0.0019262264809873618,True
3.0319999999998877,3,822,wrong_size,9.023385529101677,0.0037489257311357506,True
3.0319999999998877,4,814,good,2.6353896509365597,3.42497909902024e-05,True
3.0359999999998872,2,823,odd_colour,270.8506506479542,0.9637845035055284,True
3.0359999999998872,3,817,good,1.820691584168838,0.003939509501059968,True
3.0359999999998872,4,822,wrong_size,8.986701356874068,0.003958752281882246,True
3.0359999999998872,5,814,good,2.5741524825879187,2.6299881113479718e-05,True
3.039999999999887,2,819,good,2.480715441874024,0.02252718422733763,True
3.039999999999887,3,823,odd_colour,270.2401829811498,0.9700142916908041,True
3.039999999999887,4,817,good,1.681850515259061,0.0023079244110154316,True
3.039999999999887,5,822,wrong_size,9.35378783700531,0.0039792897914603075,True
3.039999999999887,6,814,good,3.0196295289990824,2.421083201993143e-05,True
3.0439999999998864,3,836,good,2.0103873397832097,0.008137012061209065,True
3.0439999999998864,4,819,good,2.597676460365167,0.008099857251148802,True
3.0439999999998864,5,823,odd_colour,275.90415589630317,0.9739874929602528,True
3.0439999999998864,6,817,good,1.6066702367529795,0.0006511883093846893,True
3.047999999999886,5,825,good,2.6117250484449883,0.0072474681470082415,True
3.047999999999886,6,836,good,1.982384700505856,0.00044645339807116807,True
3.047999999999886,7,819,good,2.4918962817230397,0.03426482982074987,True
3.047999999999886,8,823,odd_colour,277.5725407719408,0.9954700929689626,True
3.0519999999998855,2,821,good,2.9819307582580383,0.02062833794845698,True
3.0519999999998855,3,824,wrong_size,9.408798011502086,0.004987012321723626,True
3.0519999999998855,5,825,good,2.6078836700037242,0.006304886028355981,True
3.0519999999998855,6,836,good,2.0245729731719937,0.00022867826150450228,True
3.055999999999885,3,821,good,3.086056872635516,0.05831502148251626,True
3.055999999999885,4,824,wrong_size,9.77731402033072,0.0057360850223066775,True
3.055999999999885,5,825,good,2.632021599854927,0.02590891896409092,True
3.0599999999998846,2,830,good,3.5038333537972233,0.03158230230296538,True
3.0599999999998846,3,827,good,4.669834348540904,0.004934224711311661,True
3.0599999999998846,4,821,good,3.004168359193749,0.024567534449492293,True
3.0599999999998846,5,824,wrong_size,9.700646573184558,0.005252385056028536,True
3.063999999999884,2,832,good,3.5703502687372817,0.06596773043731978,True
3.063999999999884,3,830,good,3.830619149939586,0.019168773720652142,True
3.063999999999884,4,827,good,4.669585995821971,0.006887992392986863,True
3.0679999999998837,2,832,good,3.5543632884924303,0.06671275895166565,True
3.0679999999998837,3,827,good,4.557235989504046,0.0012172981926531522,True
3.0679999999998837,4,830,good,3.8476824574091513,0.08388001683520291,True
3.0719999999998833,3,832,good,3.6890036217240234,0.09253445865235459,True
3.075999999999883,2,820,good,3.954947804019683,3.5453237203984354e-05,True
3.075999999999883,3,832,good,3.552975978867933,0.04935062416706212,True
3.0799999999998824,4,831,good,3.6716239461551465,9.340284545556914e-05,True
3.0799999999998824,5,833,good,3.1948786903780793,0.0001860156206065697,True
3.0799999999998824,6,820,good,3.940573311441557,5.749440575146068e-05,True
3.083999999999882,4,826,good,3.016316783177633,3.434447970640848e-05,True
3.083999999999882,5,831,good,3.7019514052294036,8.280418961346733e-05,True
3.083999999999882,6,833,good,3.512004609683229,0.0009837977795574733,True
3.083999999999882,7,820,good,3.9919611558565586,5.3795890465570254e-05,True
3.0879999999998815,2,838,good,3.353397955348903,0.7273114138802801,True
3.0879999999998815,4,826,good,2.977753315787743,9.205850541741917e-05,True
3.0879999999998815,5,831,good,3.682914116339311,0.000190389652463972,True
3.0879999999998815,6,833,good,3.1565377578082883,0.0005075146815889545,True
3.091999999999881,3,838,good,3.3729873449217096,0.17848725171536922,True
3.091999999999881,5,826,good,2.9609431358265055,0.00011491976719779439,True
3.091999999999881,6,831,good,3.7277318910085806,8.493440239945397e-05,True
3.0959999999998806,3,839,wrong_size,8.404492039772768,0.0013190186096426555,True
3.0959999999998806,4,838,good,3.294858712163573,0.9327768609611392,True
3.09999999999988,2,837,good,8.747974549391987,0.04814421010577637,True
3.09999999999988,3,839,wrong_size,8.36431413892517,0.0008023241412804952,True
3.1039999999998797,3,837,good,8.714346992141888,0.01513428756680134,True
3.1039999999998797,4,839,wrong_size,8.394280623713332,0.000819615579210795,True
3.1079999999998793,4,868,plastic_chip,23.9140640915948,0.3713798792391475,True
3.1079999999998793,5,837,good,8.729877633381626,0.02792386374746293,True
3.111999999999879,5,840,good,2.8362168620065127,0.009819756788848541,True
3.111999999999879,6,841,good,2.676146895520531,0.00013625469442016364,True
3.1159999999998784,3,842,good,2.1682881361612196,0.00015711116454531035,True
3.1159999999998784,5,847,good,2.899405982697325,0.0003950975943852175,True
3.1159999999998784,6,845,good,2.3828290638154686,0.016767594796308412,True
3.1159999999998784,7,840,good,2.7713074164040137,0.017795714815089157,True
3.1159999999998784,8,841,good,2.707521710827938,9.02847567789592e-05,True
3.119999999999878,2,844,good,3.0612998365429585,0.0007042924044034107,True
3.119999999999878,3,842,good,2.401379875882082,0.00032671839672027033,True
3.119999999999878,5,847,good,2.8831494553141335,0.0003674622670844676,True
3.119999999999878,6,845,good,2.3782228096204223,0.03216519129625997,True
3.119999999999878,7,840,good,3.0967693378899477,0.010152717648153656,True
3.119999999999878,8,841,good,2.9200031724573057,0.000206194239765222,True
3.1239999999998775,3,844,good,3.4238455584710774,0.0015804364785842544,True
3.1239999999998775,4,842,good,2.1685456290648673,0.00015630676097344993,True
3.1239999999998775,6,847,good,2.8685032852853563,0.0003291564482091694,True
3.1239999999998775,7,845,good,2.3568109303892184,0.03596164013319366,True
3.127999999999877,4,850,good,1.5222316602209653,0.00012610314369514757,True
3.127999999999877,5,844,good,3.3394011117440456,0.0005982878197421046,True
3.127999999999877,6,842,good,2.32525588076019,0.0004312996782005569,True
3.1319999999998767,4,846,good,2.7892745877803073,0.0002035092344467703,True
3.1319999999998767,5,850,good,4.211011708736949,0.0001467505016165721,True
3.135999999999876,3,857,good,3.3506759298492943,0.0004057398150288691,True
3.135999999999876,4,851,good,2.0146580344901874,2.0107066539931987e-05,True
3.135999999999876,5,850,good,5.83612074698719,0.006519015263353625,True
3.135999999999876,6,846,good,2.5470189686677203,0.0002696105516091492,True
3.139999999999876,5,851,good,1.993023287721473,4.091725995813834e-05,True
3.139999999999876,6,857,good,3.3515000169832696,0.5380347897519153,True
3.139999999999876,7,850,good,5.4527143548314125,0.00020008123509424134,True
3.139999999999876,8,846,good,2.580503586898626,0.00028015331700364897,True
3.1439999999998753,4,854,wrong_size,11.584742771220858,0.010793225416089751,True
3.1439999999998753,5,856,plastic_chip,25.302952310333986,0.41503731689786827,True
3.1439999999998753,7,851,good,1.9717506131327387,1.2705304221025422e-05,True
3.1439999999998753,8,857,good,3.371443731774893,0.0026208593172469524,True
3.1439999999998753,9,850,good,4.292404101762437,0.8982071460911999,True
3.147999999999875,2,855,good,3.2996961443117026,0.0001369608208582681,True
3.147999999999875,3,848,odd_colour,266.1735077722694,0.9211615882414521,True
3.147999999999875,4,854,wrong_size,11.581920988084356,0.007841786247623524,True
3.147999999999875,5,856,plastic_chip,25.299969322513075,0.41499564290252056,True
3.1519999999998745,3,852,good,3.3125094844032863,0.007241078712563865,True
3.1519999999998745,4,855,good,3.2828490752456574,0.00010130626090925364,True
3.1519999999998745,5,848,odd_colour,263.2263103883215,0.9818357009613446,True
3.1519999999998745,6,854,wrong_size,9.361679112331066,0.01717185564515981,True
3.155999999999874,2,865,good,4.782851870305843,0.00010749909123795036,True
3.155999999999874,3,852,good,3.0729898945899703,0.0036936003075522224,True
3.155999999999874,4,848,odd_colour,261.3128588925364,0.9617188543985103,True
3.155999999999874,5,855,good,3.301968871863427,0.0001542522985024846,True
3.1599999999998736,2,862,odd_colour,218.1641192012324,0.8697704654359919,True
3.1599999999998736,3,858,good,3.1124474733482645,0.0001364424815475524,True
3.1599999999998736,4,852,good,3.4013535977438387,0.013277920389227926,True
3.1599999999998736,5,865,good,3.062125034323091,0.0002845178619666614,True
3.163999999999873,3,862,odd_colour,216.9734832219072,0.8731669221396595,True
3.163999999999873,4,858,good,3.189083306155751,0.0002041918243796817,True
3.163999999999873,5,852,good,3.0976831591429734,0.004867015617878075,True
3.1679999999998727,2,860,good,2.346918164635656,0.000939296367215439,True
3.1679999999998727,3,862,odd_colour,217.94981903399315,0.9489158848789833,True
3.1679999999998727,4,858,good,3.0295357586264124,0.0008111994447437239,True
3.1719999999998723,2,863,good,2.691273160586743,0.0003940343508280602,True
3.1719999999998723,3,860,good,2.3794420431297922,0.0017011315718650846,True
3.1719999999998723,4,862,odd_colour,216.777416411129,0.971607822460416,True
3.175999999999872,2,863,good,2.8416587385368817,7.647276105508031e-05,True
3.175999999999872,3,860,good,2.392110301433401,0.0019554592391663986,True
3.1799999999998714,2,863,good,2.7132209002522343,1.9912075276819688e-05,True
3.183999999999871,3,863,good,2.899870734864463,0.0007314570771478826,True
3.1879999999998705,3,866,plastic_chip,19.729629254873547,0.29948809642459445,True
3.19199999999987,3,867,wrong_size,8.027571419214139,0.001153234200322478,True
3.19199999999987,4,866,plastic_chip,19.847425716026073,0.29948809642459445,True
3.1959999999998696,2,870,good,1.5246274061089473,0.000594514853975748,True
3.1959999999998696,3,867,wrong_size,8.018760624223502,0.0006804699132615858,True
3.1959999999998696,4,866,plastic_chip,20.25689715039159,0.290679944392909,True
3.199999999999869,4,870,good,1.5159745454251818,0.0007333513342193814,True
3.199999999999869,5,867,wrong_size,8.054446156837857,0.0009813379954162502,True
3.2039999999998687,3,884,good,3.2910873577545168,0.00033381824890116286,True
3.2039999999998687,4,871,good,5.439079540433215,0.12054456222466192,True
3.2039999999998687,5,870,good,1.7574091185902887,0.0003724368211336785,True
3.2079999999998683,3,872,good,2.7988771420649616,0.00013713037102764387,True
3.2079999999998683,4,884,good,3.1523470507736198,0.0004377541557278783,True
3.2079999999998683,5,871,good,5.476322216505833,0.15144616209440856,True
3.211999999999868,3,874,good,3.158786542023175,0.014561592858945944,True
3.211999999999868,4,872,good,2.8296838205878356,0.00030333342021337845,True
3.211999999999868,5,884,good,3.1704783083063695,0.00044285712887620713,True
3.211999999999868,6,871,good,5.3950304935934295,0.1310989251987019,True
3.2159999999998674,3,876,odd_colour,180.3390683434438,0.9498943070803432,True
3.2159999999998674,4,891,good,1.596253972136075,0.0006562306456409526,True
3.2159999999998674,5,874,good,2.9154190253480237,0.024411907450260648,True
3.2159999999998674,6,872,good,2.6795926490534265,0.0004043483270461804,True
3.219999999999867,1,873,good,2.8257667711300445,0.0003607201545824876,True
3.219999999999867,3,879,good,5.520819152789031,0.00020896208630671135,True
3.219999999999867,4,876,odd_colour,180.7529223000384,0.9704015343610941,True
3.219999999999867,5,891,good,1.5738448975690587,0.0014589194663698528,True
3.219999999999867,6,874,good,2.904758229095266,0.021361491381955144,True
3.2239999999998665,3,882,odd_colour,295.4977063477236,0.970888722336011,True
3.2239999999998665,4,873,good,2.9232800312307963,0.00040641631217583444,True
3.2239999999998665,5,879,good,6.037442558433625,0.0038240985263375484,True
3.2239999999998665,6,876,odd_colour,181.46839921787475,0.9710024237352243,True
3.2239999999998665,7,891,good,1.7693130259120486,0.015540535778282806,True
3.2239999999998665,8,874,good,3.01379922542498,0.05452710150479365,True
3.227999999999866,2,875,good,3.6223897779968004,0.06901481909144686,True
3.227999999999866,3,882,odd_colour,293.8806131729038,0.8640863614830282,True
3.227999999999866,4,873,good,2.8251193037979974,0.00040058330355611133,True
3.227999999999866,5,879,good,6.41365131089198,0.00048153497092095484,True
3.2319999999998656,2,875,good,3.6331058539477743,0.40709585482926836,True
3.2319999999998656,3,882,odd_colour,293.9832039316881,0.8391134220312292,True
3.2319999999998656,4,873,good,2.7541377848726283,0.0004532861707748135,True
3.235999999999865,3,877,good,1.672807505315492,0.0025373076882510147,True
3.235999999999865,4,875,good,3.4316448349946413,0.47463723627214355,True
3.235999999999865,5,882,odd_colour,292.8802431474335,0.8393875421585848,True
3.2399999999998648,2,881,good,3.3796552219695237,0.000940114808170331,True
